875
540,1,503.0891927083333,415.7421875,43.244140625001194,84.2299458821617,1,1,1.0
541,1,501.9195963541667,416.62109375,44.84707031250099,85.54407297770194,1,1,1.0
542,1,500.75,417.5,46.45000000000073,86.85820007324219,1,1,1.0
543,1,498.1184895833333,418.5666666666667,46.448177083333974,87.35099521213101,1,1,1.0
544,1,495.4869791666667,419.63333333333344,46.44635416666716,87.84379035101983,1,1,1.0
545,1,492.85546875,420.7000000000001,46.44453125000052,88.33658548990877,1,1,1.0
546,1,490.2239583333333,421.7666666666668,46.44270833333377,88.8293806287976,1,1,1.0
547,1,487.5924479166667,422.83333333333354,46.44088541666696,89.32217576768647,1,1,1.0
548,1,484.9609375,423.90000000000026,46.439062500000205,89.8149709065753,1,1,1.0
549,1,482.3294270833333,424.9666666666669,46.437239583333564,90.30776604546418,1,1,1.0
550,1,479.6979166666667,426.03333333333364,46.435416666666754,90.800561184353,1,1,1.0
551,1,477.06640625,427.10000000000036,46.43359375,91.29335632324182,1,1,1.0
552,1,476.364453125,427.80000000000035,46.615546875000234,93.57609100341762,1,1,1.0
553,1,475.6625,428.50000000000034,46.79750000000058,95.85882568359341,1,1,1.0
554,1,474.960546875,429.2000000000004,46.97945312500087,98.14156036376914,1,1,1.0
555,1,474.25859375,429.9000000000004,47.16140625000122,100.42429504394494,1,1,1.0
556,1,473.556640625,430.60000000000036,47.343359375001455,102.70702972412073,1,1,1.0
557,1,472.43426339285725,431.971428571429,52.09994441441245,103.7164049421034,1,1,1.0
558,1,471.3118861607145,433.3428571428576,56.85652945382333,104.72578016008606,1,1,1.0
559,1,470.18950892857174,434.71428571428623,61.61311449323432,105.73515537806873,1,1,1.0
560,1,469.067131696429,436.08571428571486,66.36969953264531,106.74453059605128,1,1,1.0
561,1,467.94475446428623,437.4571428571435,71.1262845720563,107.75390581403394,1,1,1.0
562,1,466.8223772321435,438.8285714285721,75.88286961146719,108.76328103201661,1,1,1.0
563,1,465.7000000000007,440.2000000000007,80.63945465087818,109.77265624999927,1,1,1.0
564,1,467.45435267857204,440.3285714285721,83.02232273646689,108.6416019984647,1,1,1.0
565,1,469.2087053571434,440.4571428571435,85.40519082205566,107.51054774693023,1,1,1.0
566,1,470.9630580357147,440.58571428571486,87.78805890764437,106.37949349539565,1,1,1.0
567,1,472.717410714286,440.71428571428623,90.17092699323308,105.24843924386107,1,1,1.0
568,1,474.4717633928573,440.8428571428576,92.55379507882179,104.11738499232649,1,1,1.0
569,1,476.2261160714287,440.971428571429,94.93666316441056,102.98633074079203,1,1,1.0
570,1,477.98046875,441.10000000000036,97.31953124999927,101.85527648925745,1,1,1.0
571,1,476.2265625,436.3000000000002,107.42343749999964,106.65508193969708,1,1,1.0
572,1,474.47265625,431.5,117.52734375,111.45488739013672,1,1,1.0
573,1,474.47265625,413.3666666666668,122.79401041666642,114.67611134846993,1,1,1.0
574,1,474.47265625,395.2333333333336,128.06067708333285,117.89733530680314,1,1,1.0
575,1,474.47265625,377.10000000000036,133.32734374999927,121.11855926513635,1,1,1.0
576,1,463.0693359375,376.2223632812502,145.1806640625,125.0869163513189,1,1,1.0
577,1,451.666015625,375.3447265625,157.03398437500073,129.05527343750146,1,1,1.0
578,1,466.578125,377.0986328125,153.07187500000146,133.85136718750073,1,1,1.0
579,1,481.490234375,378.8525390625,149.10976562500218,138.6474609375,1,1,1.0
580,1,473.8880208333333,379.7301432291667,171.3453125000015,150.63652343750067,1,1,1.0
581,1,466.2858072916667,380.6077473958333,193.58085937500067,162.6255859375015,1,1,1.0
582,1,458.68359375,381.4853515625,215.81640625,174.61464843750218,1,1,1.0
583,1,441.578125,386.7490234375,240.82187499999964,180.3009765625011,1,1,1.0
584,1,424.47265625,392.0126953125,265.8273437499993,185.9873046875,1,1,1.0
585,1,412.19140625,398.1533203125,289.05859375,186.44667968750036,1,1,1.0
586,1,399.91015625,404.2939453125,312.2898437500007,186.90605468750073,1,1,1.0
587,1,398.59375,405.609375,319.30625000000146,188.24062500000036,1,1,1.0
588,1,397.27734375,406.9248046875,326.3226562500022,189.5751953125,1,1,1.0
589,1,377.5400390625,408.6787109375,350.0099609375011,192.22128906249964,1,1,1.0
590,1,357.802734375,410.4326171875,373.697265625,194.86738281249927,1,1,1.0
591,1,364.8203125,407.5087890625,376.04635416666736,198.65787760416663,1,1,1.0
592,1,371.837890625,404.5849609375,378.3954427083348,202.4483723958341,1,1,1.0
593,1,378.85546875,401.6611328125,380.7445312500022,206.23886718750146,1,1,1.0
594,1,385.873046875,400.7841796875,386.8769531250018,207.56582031250036,1,1,1.0
595,1,392.890625,399.9072265625,393.00937500000146,208.89277343749927,1,1,1.0
596,1,379.732421875,394.6435546875,418.86757812500036,211.95644531250036,1,1,1.0
597,1,366.57421875,389.3798828125,444.7257812499993,215.02011718750146,1,1,1.0
598,1,364.52734375,390.2574869791667,465.47265625,213.54251302083497,1,1,1.0
599,1,362.48046875,391.1350911458333,486.2195312500007,212.06490885416866,1,1,1.0
600,1,360.43359375,392.0126953125,506.96640625000146,210.58730468750218,1,1,1.0
601,1,376.2236328125,393.767578125,516.1763671875015,204.88242187500146,1,1,1.0
602,1,392.013671875,395.5224609375,525.3863281250015,199.17753906250073,1,1,1.0
603,1,424.4694010416667,398.1539713541667,519.830598958335,200.04602864583404,1,1,1.0
604,1,456.9251302083333,400.7854817708333,514.2748697916686,200.9145182291674,1,1,1.0
605,1,489.380859375,403.4169921875,508.7191406250022,201.78300781250073,1,1,1.0
606,1,513.9423828125,406.0478515625,509.6076171875011,201.80214843750036,1,1,1.0
607,1,538.50390625,408.6787109375,510.49609375,201.8212890625,1,1,1.0
608,1,559.556640625,404.2926432291667,514.5766927083339,219.07402343750067,1,1,1.0
609,1,580.609375,399.9065755208333,518.6572916666676,236.3267578125015,1,1,1.0
610,1,601.662109375,395.5205078125,522.7378906250015,253.57949218750218,1,1,1.0
611,1,621.8369140625,401.2216796875,529.7630859375004,256.6283203125022,1,1,1.0
612,1,642.01171875,406.9228515625,536.7882812499993,259.6771484375022,1,1,1.0
613,1,634.5556640625,406.9228515625,571.8943359375007,261.4271484375022,1,1,1.0
614,1,627.099609375,406.9228515625,607.0003906250022,263.1771484375022,1,1,1.0
615,1,625.34375,407.80078125,645.7562500000022,262.2992187500022,1,1,1.0
616,1,623.58984375,408.6787109375,656.41015625,261.4212890625022,1,1,1.0
617,1,621.8359375,411.3000000000011,658.1640625,267.57149047851453,1,1,1.0
618,1,636.748046875,389.3666666666674,643.251953125,281.3179138183586,1,1,1.0
619,1,651.66015625,367.4333333333337,628.33984375,295.0643371582028,1,1,1.0
620,1,666.572265625,345.5,613.427734375,308.8107604980469,1,1,1.0
621,1,660.431640625,285.40000000000146,619.568359375,353.55889282226417,1,1,1.0
622,1,654.291015625,272.7000000000007,625.708984375,350.9078186035149,1,1,1.0
623,1,629.7455078125004,255.14980468750036,650.2544921874996,360.12441406250036,1,1,1.0
624,1,605.2000000000007,237.599609375,674.7999999999993,369.34100952148583,1,1,1.0
625,1,601.6908203125004,198.14990234375,678.3091796874996,390.8204071044929,1,1,1.0
626,1,598.181640625,158.7001953125,681.818359375,412.2998046875,1,1,1.0
627,1,654.3408203125,134.13818359375,625.6591796875,412.2998046875,1,1,1.0
628,1,710.5,109.576171875,569.5,412.2998046875,1,1,1.0
629,1,732.4296875,81.08808593750018,547.5703125,428.5071289062498,1,1,1.0
630,1,754.359375,52.600000000000364,525.640625,444.71445312499964,1,1,1.0
631,1,746.4794921875,37.70000000000073,533.5203124999989,453.91259460449146,1,1,1.0
632,1,738.599609375,22.80000000000109,541.3999999999978,463.1107360839833,1,1,1.0
633,1,697.400390625,15.800000000001091,582.599609375,474.49998779296766,1,1,1.0
634,1,682.48828125,7.900000000000546,597.51171875,469.24999389648383,1,1,1.0
635,1,667.576171875,0.0,612.423828125,464.0,1,1,1.0
636,1,667.576171875,0.0,612.423828125,456.5439453125,1,1,1.0
637,1,667.576171875,0.0,612.423828125,449.087890625,1,1,1.0
638,1,677.6640625,0.0,602.3359375,403.03515625,1,1,1.0
639,1,687.751953125,0.0,592.248046875,356.982421875,1,1,1.0
640,1,701.787109375,0.0,578.212890625,351.28076171875,1,1,1.0
641,1,715.822265625,0.0,564.177734375,345.5791015625,1,1,1.0
642,1,758.8046875,0.0,521.1953125,344.70166015625,1,1,1.0
643,1,801.787109375,0.0,478.212890625,343.82421875,1,1,1.0
644,1,839.9453125,0.0,440.0546875,353.912109375,1,1,1.0
645,1,878.103515625,0.0,401.896484375,364.0,1,1,1.0
646,1,928.103515625,0.0,351.896484375,360.5,1,1,1.0
647,1,978.103515625,0.0,301.896484375,357.0,1,1,1.0
648,1,1033.351757812501,0.0,246.6482421874989,370.60000000000036,1,1,1.0
649,1,1088.6000000000022,0.0,191.39999999999782,384.2000000000007,1,1,1.0
650,1,1164.0390625,0.0,115.9609375,369.2878906250007,1,1,1.0
651,1,1242.98828125,189.5,37.01171875,158.73516845703125,1,1,1.0
652,1,1242.98828125,189.5,37.01171875,158.73516845703125,1,1,1.0
