750
456,1,488.0520833333333,497.29296875,324.1145833333333,126.7403645833341,1,1,1.0
457,1,472.5546875,503.43359375,345.7453124999993,129.96640625000146,1,1,1.0
458,1,462.0279947916667,505.48046875,365.90533854166637,137.88619791666736,1,1,1.0
459,1,451.5013020833333,507.52734375,386.06536458333363,145.80598958333337,1,1,1.0
460,1,440.974609375,509.57421875,406.2253906250007,153.72578124999927,1,1,1.0
461,1,451.7936197916667,515.1295572916666,402.70638020833456,152.83710937499927,1,1,1.0
462,1,462.6126302083333,520.6848958333334,399.18736979166835,151.94843749999927,1,1,1.0
463,1,473.431640625,526.240234375,395.6683593750022,151.05976562499927,1,1,1.0
464,1,457.6419270833333,529.1647135416666,420.2247395833353,154.56861979166695,1,1,1.0
465,1,441.8522135416667,532.0891927083334,444.78111979166835,158.0774739583345,1,1,1.0
466,1,426.0625,535.013671875,469.33750000000146,161.58632812500218,1,1,1.0
467,1,428.1087239583333,536.18359375,471.95794270833477,163.04973958333483,1,1,1.0
468,1,430.1549479166667,537.353515625,474.57838541666814,164.51315104166736,1,1,1.0
469,1,432.201171875,538.5234375,477.19882812500146,165.9765625,1,1,1.0
470,1,448.4296875,543.34765625,475.8703125000011,168.90234375,1,1,1.0
471,1,464.658203125,548.171875,474.5417968750007,171.828125,1,1,1.0
472,1,469.044921875,548.6103515625,486.80507812500036,171.3896484375,1,1,1.0
473,1,473.431640625,549.048828125,499.068359375,170.951171875,1,1,1.0
474,1,480.75442708333384,546.7096354166666,504.31914062499953,173.29036458333337,1,1,1.0
475,1,488.0772135416676,544.3704427083334,509.569921874999,175.62955729166663,1,1,1.0
476,1,495.40000000000146,542.03125,514.8207031249985,177.96875,1,1,1.0
477,1,505.0500000000011,538.9609375,524.6883728027333,181.0390625,1,1,1.0
478,1,514.7000000000007,535.890625,534.556042480468,184.109375,1,1,1.0
479,1,524.3500000000004,532.8203125,544.4237121582028,187.1796875,1,1,1.0
480,1,534.0,529.75,554.2913818359375,190.25,1,1,1.0
481,1,548.0250000000005,527.33740234375,550.354272460937,192.66259765625,1,1,1.0
482,1,562.0500000000011,524.9248046875,546.4171630859364,195.0751953125,1,1,1.0
483,1,576.0750000000016,522.51220703125,542.4800537109359,197.48779296875,1,1,1.0
484,1,590.1000000000022,520.099609375,538.5429443359353,199.900390625,1,1,1.0
485,1,609.8500000000022,516.5908203125,533.7052520751931,203.4091796875,1,1,1.0
486,1,629.6000000000022,513.08203125,528.8675598144509,206.91796875,1,1,1.0
487,1,649.3500000000022,509.5732421875,524.0298675537088,210.4267578125,1,1,1.0
488,1,669.1000000000022,506.064453125,519.1921752929666,213.935546875,1,1,1.0
489,1,676.9943359375011,502.13222656250036,521.4017517089833,217.86777343749964,1,1,1.0
490,1,684.888671875,498.2000000000007,523.611328125,221.79999999999927,1,1,1.0
491,1,700.09375,494.10664062500047,523.611328125,225.89335937499953,1,1,1.0
492,1,715.298828125,490.01328125000026,523.611328125,229.98671874999974,1,1,1.0
493,1,730.50390625,485.919921875,523.611328125,234.080078125,1,1,1.0
494,1,746.0006510416666,490.013671875,516.7428385416666,229.986328125,1,1,1.0
495,1,761.4973958333334,494.107421875,509.87434895833337,225.892578125,1,1,1.0
496,1,776.994140625,498.201171875,503.005859375,221.798828125,1,1,1.0
497,1,803.748046875,498.6396484375,476.251953125,221.3603515625,1,1,1.0
498,1,830.501953125,499.078125,449.498046875,220.921875,1,1,1.0
499,1,862.5205078125,498.6396484375,417.4794921875,221.3603515625,1,1,1.0
500,1,894.5390625,498.201171875,385.4609375,221.798828125,1,1,1.0
501,1,909.013671875,501.271484375,370.986328125,218.728515625,1,1,1.0
502,1,923.48828125,504.341796875,356.51171875,215.658203125,1,1,1.0
503,1,931.3828125,510.4814453125,348.6171875,209.5185546875,1,1,1.0
504,1,939.27734375,516.62109375,340.72265625,203.37890625,1,1,1.0
505,1,945.8564453125,518.3759765625,334.1435546875,201.6240234375,1,1,1.0
506,1,952.435546875,520.130859375,327.564453125,199.869140625,1,1,1.0
507,1,984.8919270833334,528.9029947916666,295.10807291666663,191.09700520833337,1,1,1.0
508,1,1017.3483072916666,537.6751302083334,262.65169270833337,182.32486979166663,1,1,1.0
509,1,1049.8046875,546.447265625,230.1953125,173.552734375,1,1,1.0
510,1,1084.015234375,553.289453125,195.9847656249999,166.71054687499998,1,1,1.0
511,1,1118.22578125,560.131640625,161.77421875000005,159.86835937499995,1,1,1.0
512,1,1152.436328125,566.973828125,127.56367187499995,153.02617187500005,1,1,1.0
513,1,1186.646875,573.816015625,93.35312500000009,146.18398437500002,1,1,1.0
514,1,1220.857421875,580.658203125,59.142578125,139.341796875,1,1,1.0
515,1,1226.12109375,598.203125,53.87890625,121.796875,1,1,1.0
516,1,1240.15625,592.939453125,39.84375,104.26054687500073,1,1,1.0
517,1,1240.15625,592.939453125,39.84375,104.26054687500073,1,1,1.0
